,0,1,2,3,4,5,6,7,8,9,10
1463,0.713,0.365,2.0,-13.064,1.0,0.326,0.462,0.00469,0.0993,0.514,82.493
1464,0.377,0.957,2.0,-5.717,1.0,0.0658,0.00381,0.185,0.704,0.647,122.065
1465,0.633,0.925,0.0,-3.324,1.0,0.373,0.000598,0.783,0.233,0.0435,171.988
1466,0.734,0.411,2.0,-10.545,0.0,0.0336,0.51,0.547,0.0828,0.587,140.138
1467,0.578,0.638,2.0,-7.413,1.0,0.147,6.96e-05,1.73e-05,0.143,0.214,91.596
1468,0.62,0.357,2.0,-14.222,1.0,0.288,9.24e-05,5.05e-05,0.11,0.218,91.711
1469,0.755,0.569,1.0,-7.996,1.0,0.05,0.0123,0.0,0.103,0.435,75.068
1470,0.66,0.708,4.0,-5.353,0.0,0.0399,0.122,0.000113,0.117,0.146,145.092
1471,0.765,0.6,2.0,-7.409,1.0,0.065,0.0376,0.0,0.289,0.123,132.972
1472,0.799,0.415,1.0,-11.382,0.0,0.0673,0.574,9.63e-06,0.108,0.434,140.06
1473,0.496,0.529,11.0,-9.243,0.0,0.0303,0.0495,1.78e-06,0.098,0.223,155.057
1474,0.627,0.41,0.0,-8.156,1.0,0.0349,0.279,0.0,0.107,0.0763,148.991
1475,0.876,0.621,10.0,-6.611,0.0,0.278,0.27,0.0,0.138,0.697,134.978
1476,0.782,0.561,7.0,-6.031,1.0,0.0493,0.645,0.0,0.112,0.663,92.039
1477,0.69,0.491,1.0,-7.01,0.0,0.095,0.0329,0.0,0.163,0.458,164.894
1478,0.732,0.722,6.0,-7.456,0.0,0.0792,0.235,0.0,0.247,0.703,143.922
1479,0.753,0.532,2.0,-8.994,0.0,0.068,0.118,0.0,0.105,0.0988,86.0
1480,0.595,0.478,8.0,-11.36,1.0,0.139,0.0185,0.0,0.0272,0.264,167.75
1481,0.822,0.589,1.0,-5.329,1.0,0.198,0.0287,0.0,0.0962,0.51,146.888
1482,0.832,0.77,8.0,-7.493,0.0,0.174,0.0695,0.0,0.138,0.684,144.046
1483,0.938,0.717,0.0,-5.582,1.0,0.334,0.31,0.0,0.11,0.84,131.982
1484,0.698,0.323,6.0,-9.4,0.0,0.396,0.203,0.0,0.0939,0.328,161.933
1485,0.723,0.361,5.0,-8.517,0.0,0.08,0.0868,2.97e-06,0.577,0.212,128.038
1486,0.705,0.531,1.0,-7.944,1.0,0.0475,0.0079,0.00441,0.101,0.182,145.078
1487,0.703,0.6,5.0,-7.751,1.0,0.354,0.605,0.0,0.087,0.522,160.128
1488,0.819,0.432,4.0,-9.228,0.0,0.0589,0.679,0.0,0.117,0.611,92.015
1489,0.685,0.543,4.0,-7.943,0.0,0.0338,0.134,2.23e-05,0.128,0.149,145.051
1490,0.714,0.552,0.0,-7.931,1.0,0.292,0.367,0.0,0.117,0.158,144.011
1491,0.772,0.597,6.0,-6.726,0.0,0.108,0.24,0.0,0.107,0.266,139.937
1492,0.831,0.46,7.0,-7.793,1.0,0.148,0.342,0.0,0.0939,0.326,130.161
1493,0.328,0.915,3.0,-2.118,1.0,0.0743,0.0917,1.54e-06,0.206,0.483,179.951
1494,0.717,0.684,8.0,-5.241,1.0,0.0907,0.0421,0.0,0.208,0.305,160.051
1495,0.628,0.368,9.0,-8.559,0.0,0.037,0.209,0.905,0.127,0.17,105.058
1496,0.883,0.566,0.0,-10.091,1.0,0.175,0.137,0.0,0.224,0.664,105.975
1497,0.587,0.952,2.0,-3.994,0.0,0.0546,0.0458,0.000135,0.317,0.449,122.027
1498,0.819,0.536,10.0,-6.829,0.0,0.0569,0.00535,0.00298,0.114,0.714,123.036
1499,0.649,0.474,4.0,-13.793,0.0,0.0543,0.149,4.1e-05,0.119,0.166,145.081
1500,0.699,0.749,7.0,-6.239,0.0,0.355,0.467,0.0,0.0864,0.925,138.726
1501,0.66,0.687,4.0,-5.867,0.0,0.0426,0.129,3.05e-05,0.134,0.138,145.079
1502,0.534,0.636,9.0,-9.692,1.0,0.506,0.817,2.34e-06,0.149,0.465,67.207
1503,0.501,0.289,8.0,-13.967,1.0,0.047,0.953,0.0698,0.101,0.48,74.464
1504,0.616,0.929,2.0,-2.328,1.0,0.0601,0.0476,1.16e-05,0.0775,0.651,105.021
1505,0.488,0.682,2.0,-12.625,1.0,0.277,0.24,0.0,0.294,0.733,78.838
1506,0.693,0.0274,5.0,-18.762,1.0,0.166,0.973,7.74e-06,0.0953,0.653,93.013
1507,0.18,0.96,4.0,-5.82,0.0,0.17,1.04e-05,0.245,0.554,0.406,154.283
1508,0.647,0.852,6.0,-5.906,1.0,0.372,0.0722,0.0,0.483,0.76,109.027
1509,0.448,0.873,10.0,-4.887,1.0,0.0418,0.00356,0.68,0.276,0.475,90.028
1510,0.218,0.923,4.0,-10.415,0.0,0.0853,1.57e-05,0.104,0.611,0.44,153.07
1511,0.889,0.748,7.0,-4.337,0.0,0.0712,0.504,0.0,0.0909,0.925,123.997
1512,0.811,0.512,0.0,-8.421,1.0,0.058,0.0041,0.379,0.0951,0.51,115.01
1513,0.559,0.928,6.0,-4.74,0.0,0.545,0.352,0.0,0.33,0.616,141.655
1514,0.535,0.0479,9.0,-13.903,0.0,0.0434,0.929,0.0,0.109,0.444,129.673
1515,0.423,0.836,7.0,-4.669,0.0,0.0468,0.000149,0.231,0.202,0.384,89.96
1516,0.445,0.665,4.0,-7.138,0.0,0.49,0.052,0.0,0.264,0.614,173.468
1517,0.688,0.883,2.0,-4.613,0.0,0.0453,0.000307,5.32e-06,0.0279,0.618,125.012
1518,0.718,0.684,10.0,-3.742,0.0,0.445,0.292,0.0,0.335,0.788,133.224
1519,0.773,0.602,10.0,-6.384,1.0,0.108,0.194,0.000443,0.141,0.442,74.896
1520,0.762,0.518,9.0,-7.282,0.0,0.111,0.235,0.0,0.113,0.546,144.962
1521,0.69,0.686,7.0,-4.924,1.0,0.0265,0.0166,0.0,0.142,0.388,140.022
1522,0.644,0.591,1.0,-5.16,1.0,0.0626,0.0226,0.0,0.232,0.465,149.986
1523,0.762,0.566,5.0,-7.186,0.0,0.278,0.118,0.0,0.121,0.343,142.976
1524,0.79,0.674,1.0,-9.943,1.0,0.0566,0.0122,0.000444,0.113,0.199,101.996
1525,0.856,0.382,0.0,-7.71,0.0,0.116,0.512,0.0,0.106,0.288,135.07
1526,0.705,0.586,1.0,-7.288,1.0,0.0354,0.256,0.0,0.112,0.234,142.034
1527,0.772,0.55,1.0,-6.277,0.0,0.115,0.184,3.19e-06,0.0895,0.479,77.513
1528,0.787,0.483,5.0,-9.327,0.0,0.0811,0.0926,0.0,0.204,0.185,122.926
1529,0.811,0.748,8.0,-4.742,1.0,0.121,0.627,0.0,0.126,0.715,134.026
1530,0.798,0.72,2.0,-6.368,1.0,0.0672,0.0205,0.0,0.0666,0.451,114.028
1531,0.859,0.659,1.0,-8.372,0.0,0.064,0.255,0.000343,0.0695,0.793,129.987
1532,0.852,0.666,7.0,-4.548,0.0,0.228,0.217,0.0,0.134,0.431,82.028
1533,0.826,0.463,7.0,-9.169,0.0,0.144,0.275,0.0,0.059,0.27,155.077
1534,0.818,0.65,6.0,-7.034,0.0,0.177,0.141,0.0,0.0966,0.641,93.991
1535,0.765,0.432,4.0,-9.708,0.0,0.214,0.512,0.0,0.221,0.245,129.969
1536,0.786,0.524,5.0,-9.291,0.0,0.306,0.00732,0.0,0.249,0.812,143.087
1537,0.687,0.754,7.0,-6.118,1.0,0.265,0.129,0.0,0.0758,0.711,160.055
1538,0.806,0.523,4.0,-7.623,1.0,0.0972,0.0249,0.00698,0.11,0.62,130.075
1539,0.756,0.457,8.0,-7.555,0.0,0.208,0.217,0.000302,0.13,0.265,139.972
1540,0.723,0.591,1.0,-5.454,0.0,0.189,0.198,0.0,0.303,0.766,160.099
1541,0.916,0.601,8.0,-5.689,0.0,0.102,0.0149,0.0,0.0686,0.665,130.016
1542,0.694,0.474,0.0,-9.44,0.0,0.0402,0.195,2.15e-06,0.0926,0.4,109.992
1543,0.721,0.436,1.0,-9.171,1.0,0.0989,0.00798,5.59e-06,0.107,0.249,149.951
1544,0.694,0.597,6.0,-6.614,0.0,0.117,0.0664,0.0,0.367,0.29,160.011
1545,0.738,0.629,9.0,-7.596,0.0,0.0345,0.00992,0.000847,0.605,0.519,131.002
1546,0.782,0.542,0.0,-7.027,1.0,0.216,0.0638,0.0,0.316,0.321,129.938
1547,0.848,0.416,4.0,-10.113,0.0,0.2,0.144,0.0999,0.241,0.127,129.99
1548,0.738,0.563,0.0,-8.873,0.0,0.0618,0.29,2.58e-05,0.0937,0.196,139.967
1549,0.687,0.446,9.0,-8.559,0.0,0.143,0.413,0.0,0.103,0.521,172.025
1550,0.672,0.683,10.0,-7.492,0.0,0.0529,0.00642,5.04e-05,0.106,0.343,161.983
1551,0.632,0.65,8.0,-6.808,1.0,0.0345,0.0931,9.49e-06,0.112,0.265,129.962
1552,0.725,0.629,3.0,-5.246,0.0,0.0345,0.14,0.0657,0.235,0.459,140.015
1553,0.571,0.666,7.0,-7.133,0.0,0.0429,0.00244,6.74e-06,0.105,0.198,139.957
1554,0.604,0.808,5.0,-7.474,0.0,0.0449,0.0267,5.25e-05,0.109,0.643,161.936
1555,0.812,0.532,6.0,-7.016,0.0,0.0562,0.14,0.0,0.0846,0.478,100.013
1556,0.576,0.52,4.0,-6.286,0.0,0.0552,0.0011,0.000171,0.108,0.0531,159.975
1557,0.755,0.683,0.0,-5.373,0.0,0.0973,0.421,0.0,0.227,0.637,129.902
1558,0.788,0.507,4.0,-8.727,0.0,0.0764,0.301,4.77e-05,0.11,0.0394,127.974
1559,0.633,0.945,4.0,-3.703,0.0,0.101,0.321,0.0124,0.101,0.781,112.025
1560,0.625,0.736,6.0,-5.002,1.0,0.0445,0.0878,0.0,0.167,0.496,133.959
1561,0.582,0.677,0.0,-7.155,1.0,0.139,0.476,0.749,0.166,0.448,142.039
1562,0.63,0.567,6.0,-5.998,1.0,0.0291,0.464,4.49e-06,0.108,0.307,95.087
1563,0.847,0.559,0.0,-7.863,0.0,0.0739,0.593,0.0,0.132,0.124,117.937
1564,0.87,0.572,11.0,-6.468,1.0,0.0511,0.0584,0.0,0.0877,0.456,102.044
1565,0.671,0.571,11.0,-9.446,1.0,0.114,0.0839,0.000569,0.343,0.315,89.978
1566,0.71,0.528,5.0,-6.842,0.0,0.185,0.0932,6.36e-06,0.09,0.482,154.2
1567,0.759,0.482,11.0,-8.772,0.0,0.237,0.0275,0.0,0.117,0.302,125.037
1568,0.786,0.654,5.0,-5.473,1.0,0.199,0.321,0.00552,0.151,0.583,154.978
1569,0.876,0.608,8.0,-6.019,1.0,0.109,0.0227,1.16e-05,0.107,0.258,124.983
1570,0.833,0.643,0.0,-6.992,1.0,0.372,0.0114,0.0,0.0793,0.44,161.949
1571,0.807,0.545,8.0,-10.689,1.0,0.367,0.439,0.0,0.116,0.544,117.208
1572,0.905,0.598,0.0,-6.993,0.0,0.494,0.0797,0.0,0.15,0.843,139.978
1573,0.908,0.531,0.0,-8.993,0.0,0.522,0.0696,0.0,0.161,0.872,140.038
1574,0.802,0.616,2.0,-9.74,1.0,0.712,0.714,0.0,0.0929,0.606,91.894
1575,0.759,0.636,9.0,-5.907,1.0,0.225,0.475,0.0,0.26,0.32,99.829
1576,0.863,0.602,8.0,-6.381,1.0,0.184,0.031,0.0,0.115,0.336,124.933
1577,0.624,0.634,6.0,-8.315,0.0,0.374,0.0253,0.0,0.356,0.677,91.375
1578,0.648,0.679,7.0,-5.429,1.0,0.244,0.119,0.0,0.309,0.534,83.411
1579,0.88,0.412,6.0,-10.076,0.0,0.472,0.638,0.0,0.0855,0.461,92.039
1580,0.613,0.879,6.0,-4.649,1.0,0.0729,0.00908,1.66e-06,0.108,0.497,76.966
1581,0.642,0.933,4.0,-2.887,0.0,0.0871,0.0657,1.04e-05,0.087,0.158,150.039
1582,0.625,0.853,8.0,-5.709,0.0,0.119,0.0289,0.0,0.321,0.352,144.023
1583,0.686,0.969,11.0,-4.46,0.0,0.344,0.214,8.2e-06,0.337,0.789,155.003
1584,0.577,0.97,10.0,-3.207,0.0,0.053,0.00184,0.0257,0.235,0.167,145.001
1585,0.674,0.915,6.0,-3.719,0.0,0.0424,0.389,0.803,0.103,0.28,150.011
1586,0.652,0.892,2.0,-4.653,1.0,0.0465,0.00558,2.72e-06,0.355,0.251,140.038
1587,0.581,0.982,4.0,-1.655,0.0,0.177,0.00651,0.0874,0.165,0.241,150.075
1588,0.604,0.966,8.0,-3.086,1.0,0.304,0.142,0.154,0.31,0.632,170.074
1589,0.681,0.938,1.0,-1.458,1.0,0.199,0.0268,0.0983,0.0623,0.625,155.025
1590,0.74,0.722,8.0,-6.337,1.0,0.0614,0.0264,8.97e-05,0.115,0.421,101.513
1591,0.664,0.967,1.0,-2.062,1.0,0.287,0.0156,0.000132,0.0674,0.584,150.003
1592,0.579,0.79,11.0,-4.683,0.0,0.0468,0.00399,0.135,0.101,0.233,144.998
1593,0.644,0.978,11.0,-2.266,0.0,0.0545,0.00344,0.219,0.17,0.102,150.009
1594,0.567,0.928,0.0,-3.615,1.0,0.073,0.138,4.74e-05,0.372,0.294,150.079
1595,0.602,0.969,8.0,-3.163,1.0,0.316,0.212,0.46,0.702,0.74,165.107
1596,0.663,0.862,2.0,-6.17,0.0,0.537,0.0774,0.00547,0.0752,0.189,159.817
1597,0.652,0.892,2.0,-4.653,1.0,0.0465,0.00558,2.72e-06,0.355,0.251,140.038
1598,0.579,0.79,11.0,-4.683,0.0,0.0468,0.00399,0.135,0.101,0.233,144.998
1599,0.715,0.769,1.0,-5.763,1.0,0.198,0.0887,0.0,0.113,0.617,96.008
1600,0.629,0.741,1.0,-7.429,1.0,0.0531,0.00111,0.0063,0.188,0.514,150.027
1601,0.767,0.785,0.0,-7.335,0.0,0.294,0.253,0.000279,0.12,0.609,132.051
1602,0.655,0.748,0.0,-6.171,0.0,0.043,0.304,7.74e-06,0.515,0.374,146.052
1603,0.655,0.996,9.0,-1.53,1.0,0.157,0.108,0.059,0.312,0.379,100.003
1604,0.664,0.967,1.0,-2.062,1.0,0.287,0.0156,0.000132,0.0674,0.584,150.003
1605,0.666,0.991,11.0,-1.704,0.0,0.311,0.297,2.22e-05,0.395,0.797,154.978
1606,0.686,0.969,11.0,-4.46,0.0,0.344,0.214,8.2e-06,0.337,0.789,155.003
1607,0.698,0.733,10.0,-4.871,0.0,0.0443,0.000243,0.0731,0.0622,0.208,131.984
1608,0.599,0.904,9.0,-4.433,1.0,0.123,0.0257,0.0245,0.0608,0.54,140.099
1609,0.757,0.991,2.0,-0.735,1.0,0.117,0.0265,0.22,0.0501,0.823,140.049
1610,0.599,0.904,9.0,-4.433,1.0,0.123,0.0257,0.0245,0.0608,0.54,140.099
1611,0.629,0.743,1.0,-7.43,1.0,0.0525,0.00115,0.0067,0.188,0.515,150.022
1612,0.595,0.996,5.0,-2.546,0.0,0.0643,0.0101,0.0634,0.67,0.384,139.998
1613,0.718,0.941,5.0,-3.675,0.0,0.418,0.016,0.000128,0.467,0.549,145.068
1614,0.548,0.672,10.0,-4.428,1.0,0.0321,0.213,0.000116,0.334,0.264,149.986
1615,0.659,0.932,1.0,-4.972,0.0,0.125,0.0363,0.000421,0.133,0.394,100.034
1616,0.804,0.86,11.0,-2.92,1.0,0.112,0.000948,0.0,0.123,0.484,139.987
1617,0.733,0.995,5.0,-2.521,1.0,0.225,0.0391,0.174,0.0657,0.539,159.994
1618,0.733,0.995,5.0,-2.521,1.0,0.225,0.0391,0.174,0.0657,0.539,159.994
1619,0.85,0.581,0.0,-7.98,0.0,0.0497,0.00232,0.0267,0.386,0.528,130.0
1620,0.653,0.891,2.0,-4.654,1.0,0.0472,0.00558,2.49e-06,0.354,0.241,140.033
1621,0.55,0.98,11.0,-3.847,1.0,0.0554,0.000843,0.742,0.127,0.486,141.99
1622,0.769,0.792,7.0,-4.086,1.0,0.111,0.000901,0.0,0.385,0.295,136.021
1623,0.654,0.965,3.0,-3.244,0.0,0.0527,0.0691,0.000128,0.172,0.341,150.022
1624,0.562,0.755,0.0,-7.902,1.0,0.0364,0.000301,0.0458,0.0929,0.321,160.021
1625,0.602,0.969,8.0,-3.163,1.0,0.316,0.212,0.46,0.702,0.74,165.107
1626,0.86,0.708,1.0,-6.015,1.0,0.0716,0.00539,0.0424,0.0958,0.311,140.07
1627,0.66,0.934,11.0,0.004,0.0,0.0664,0.00552,4.27e-06,0.0943,0.362,144.965
1628,0.537,0.797,11.0,-5.328,1.0,0.321,0.0466,0.0,0.865,0.384,84.444
1629,0.738,0.73,11.0,-7.277,0.0,0.398,0.00424,0.0018,0.147,0.562,169.798
1630,0.432,0.781,4.0,-4.038,0.0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432
1631,0.76,0.763,1.0,-2.964,1.0,0.0787,0.0467,0.0,0.198,0.321,140.044
1632,0.855,0.79,2.0,-2.565,1.0,0.151,0.0516,1.75e-05,0.379,0.435,140.016
1633,0.485,0.928,10.0,-3.451,0.0,0.445,0.134,2.92e-05,0.217,0.348,160.165
1634,0.502,0.777,1.0,-4.627,1.0,0.0934,0.117,2.91e-06,0.0957,0.356,174.153
1635,0.542,0.879,6.0,-1.427,0.0,0.0921,0.0523,0.0,0.171,0.118,159.888
1636,0.68,0.983,2.0,-3.51,1.0,0.333,0.0184,0.0,0.289,0.263,149.829
1637,0.572,0.863,8.0,-4.128,1.0,0.0424,0.00266,0.000307,0.127,0.475,141.919
1638,0.814,0.951,11.0,-1.981,1.0,0.0715,0.0118,0.0,0.628,0.264,104.003
1639,0.52,0.898,6.0,-1.527,0.0,0.201,0.0853,0.0,0.163,0.13,159.855
1640,0.744,0.997,2.0,-1.325,1.0,0.13,0.0304,0.00256,0.0737,0.558,127.975
1641,0.557,0.722,6.0,-5.754,0.0,0.0737,0.0545,2.29e-06,0.077,0.159,106.046
1642,0.639,0.989,6.0,-2.842,0.0,0.497,0.1,0.0,0.678,0.382,149.983
1643,0.499,0.806,8.0,-3.192,1.0,0.0724,0.024,1.52e-06,0.127,0.535,144.887
1644,0.374,0.815,7.0,-6.894,1.0,0.0757,0.781,0.0,0.117,0.125,113.129
1645,0.366,0.751,4.0,-3.845,0.0,0.041,0.241,0.000197,0.646,0.109,152.189
1646,0.267,0.248,9.0,-11.62,1.0,0.0488,0.971,0.00118,0.367,0.17,70.718
1647,0.818,0.494,6.0,-6.635,1.0,0.0538,0.00611,0.0197,0.0474,0.23,123.02
1648,0.365,0.489,10.0,-8.299,0.0,0.0452,0.0589,0.000278,0.147,0.288,150.161
1649,0.421,0.365,11.0,-16.952,0.0,0.148,0.00364,3.22e-05,0.0518,0.862,205.486
1650,0.775,0.795,6.0,-3.368,0.0,0.0416,0.00329,0.68,0.0362,0.6,127.014
1651,0.726,0.793,4.0,-4.875,0.0,0.157,0.0576,3.24e-06,0.0526,0.381,126.043
1652,0.663,0.923,10.0,-4.089,0.0,0.0513,0.07,0.000647,0.104,0.744,124.019
1653,0.745,0.655,1.0,-4.236,1.0,0.0734,0.00555,0.0037,0.527,0.388,94.031
1654,0.704,0.304,10.0,-17.688,1.0,0.031,0.919,0.474,0.106,0.328,120.007
1655,0.451,0.876,7.0,-5.378,1.0,0.0362,0.0227,0.0999,0.104,0.353,139.908
1656,0.758,0.823,2.0,-0.928,0.0,0.0429,0.00266,0.00306,0.0773,0.379,130.016
1657,0.72,0.824,4.0,-3.945,0.0,0.0361,0.0214,0.125,0.0518,0.726,99.992
1658,0.814,0.951,11.0,-1.968,1.0,0.0733,0.012,0.0,0.605,0.26,103.992
1659,0.471,0.97,9.0,-1.937,0.0,0.0904,0.00303,0.0119,0.195,0.209,190.044
1660,0.832,0.666,1.0,-4.92,0.0,0.0633,0.143,0.0,0.072,0.81,109.536
1661,0.589,0.497,6.0,-8.516,1.0,0.0434,0.0195,0.439,0.182,0.356,160.054
1662,0.542,0.777,9.0,-4.486,1.0,0.107,0.000269,0.00829,0.706,0.254,173.985
1663,0.643,0.76,10.0,-4.774,0.0,0.135,0.0846,0.0526,0.198,0.413,160.003
1664,0.785,0.796,1.0,-6.849,1.0,0.221,0.000635,0.00752,0.185,0.551,131.973
1665,0.596,0.786,1.0,-6.649,1.0,0.0584,0.0683,0.000123,0.118,0.473,90.922
1666,0.688,0.703,11.0,-6.038,1.0,0.0673,0.0105,0.0545,0.272,0.631,159.972
1667,0.702,0.974,6.0,-2.283,0.0,0.109,0.0919,0.108,0.0431,0.448,130.02
1668,0.572,0.863,8.0,-4.128,1.0,0.0424,0.00266,0.000307,0.127,0.475,141.919
1669,0.72,0.876,1.0,-1.475,0.0,0.0356,0.0187,0.186,0.183,0.222,129.954
1670,0.747,0.763,10.0,-8.094,0.0,0.034,0.000404,0.116,0.0873,0.074,128.003
1671,0.501,0.623,11.0,-8.497,0.0,0.262,0.0399,0.0,0.0973,0.542,108.217
1672,0.658,0.915,10.0,-5.337,0.0,0.0376,0.000113,0.84,0.0442,0.696,124.962
1673,0.542,0.879,6.0,-1.427,0.0,0.0921,0.0523,0.0,0.171,0.118,159.888
1674,0.742,0.778,11.0,-7.077,0.0,0.41,0.474,0.0,0.267,0.656,90.077
1675,0.576,0.355,4.0,-13.553,0.0,0.04,0.779,0.000805,0.4,0.447,85.013
1676,0.827,0.61,4.0,-7.693,0.0,0.0629,0.000332,0.0235,0.0377,0.338,123.996
1677,0.374,0.98,8.0,-3.834,1.0,0.293,0.000631,0.658,0.118,0.539,63.453
1678,0.66,0.862,8.0,-3.64,1.0,0.0668,0.012,0.932,0.0583,0.676,128.352
1679,0.371,0.94,3.0,-4.014,1.0,0.167,0.00257,0.0304,0.183,0.643,63.409
1680,0.922,0.516,2.0,-5.967,1.0,0.298,0.00553,0.0,0.0392,0.645,139.02
1681,0.857,0.767,5.0,-4.794,0.0,0.443,0.192,0.0,0.16,0.574,149.954
1682,0.727,0.632,1.0,-8.916,1.0,0.259,0.135,0.0,0.182,0.474,83.755
1683,0.926,0.535,5.0,-8.778,0.0,0.273,0.0314,0.0,0.122,0.726,94.716
1684,0.652,0.499,10.0,-7.795,0.0,0.54,0.161,0.0,0.318,0.871,161.11
1685,0.802,0.645,2.0,-6.745,1.0,0.295,0.0135,0.0,0.103,0.559,164.99
1686,0.815,0.498,10.0,-8.516,0.0,0.599,0.0038,0.0,0.192,0.368,166.025
1687,0.857,0.419,7.0,-8.066,0.0,0.411,0.256,0.000482,0.118,0.532,162.957
1688,0.706,0.519,10.0,-8.754,1.0,0.124,0.0182,0.000121,0.423,0.227,136.543
1689,0.759,0.636,9.0,-5.907,1.0,0.225,0.475,0.0,0.26,0.32,99.829
1690,0.852,0.692,5.0,-7.155,0.0,0.507,0.277,0.0,0.152,0.552,149.963
1691,0.929,0.594,5.0,-7.382,0.0,0.245,0.102,0.0,0.107,0.768,94.748
1692,0.713,0.677,10.0,-5.714,0.0,0.201,0.116,0.0,0.0844,0.68,171.979
1693,0.802,0.61,2.0,-7.28,1.0,0.299,0.0115,0.0,0.0918,0.573,164.923
1694,0.847,0.509,11.0,-8.592,1.0,0.36,0.0028,0.0,0.108,0.749,161.015
1695,0.865,0.512,1.0,-8.697,1.0,0.43,0.0459,0.0,0.0577,0.667,163.134
1696,0.828,0.848,11.0,-2.486,0.0,0.152,0.0201,0.0,0.105,0.567,129.931
1697,0.773,0.442,2.0,-12.3,1.0,0.46,0.0511,0.0,0.113,0.563,164.937
1698,0.858,0.301,1.0,-16.643,1.0,0.452,0.0011,0.0,0.0991,0.336,83.262
1699,0.876,0.551,6.0,-10.123,0.0,0.358,0.0112,1.48e-06,0.0974,0.705,155.04
1700,0.826,0.491,6.0,-9.752,0.0,0.394,0.0435,0.0,0.462,0.607,82.581
1701,0.806,0.562,2.0,-7.018,1.0,0.205,0.0183,0.0,0.0988,0.327,145.013
1702,0.655,0.831,4.0,-5.996,1.0,0.216,0.408,0.0,0.107,0.807,155.945
1703,0.669,0.764,4.0,-6.801,0.0,0.0379,0.0304,1.65e-06,0.307,0.333,148.021
1704,0.78,0.579,7.0,-10.001,1.0,0.169,0.0208,0.0,0.0691,0.724,180.06
1705,0.66,0.714,4.0,-7.585,0.0,0.0598,0.031,7.03e-06,0.383,0.375,148.04
1706,0.886,0.562,0.0,-11.061,1.0,0.249,0.211,0.0,0.0566,0.688,143.985
1707,0.798,0.62,9.0,-7.964,1.0,0.469,0.0992,0.0,0.109,0.538,145.105
1708,0.57,0.763,1.0,-4.137,1.0,0.0573,0.0857,2.49e-06,0.0932,0.43,150.088
1709,0.603,0.533,0.0,-6.742,1.0,0.0832,0.4,0.0,0.124,0.282,128.037
1710,0.474,0.731,0.0,-5.582,1.0,0.0406,0.235,0.00536,0.223,0.0876,135.056
1711,0.571,0.688,11.0,-4.943,0.0,0.0401,0.523,5.48e-05,0.148,0.346,155.157
1712,0.747,0.491,6.0,-6.043,1.0,0.0639,0.197,1.77e-05,0.0837,0.827,145.034
1713,0.528,0.685,5.0,-6.087,1.0,0.0444,0.24,1.78e-05,0.165,0.167,128.083
1714,0.603,0.533,0.0,-6.742,1.0,0.0832,0.4,0.0,0.124,0.282,128.037
1715,0.571,0.688,11.0,-4.943,0.0,0.0401,0.523,5.48e-05,0.148,0.346,155.157
1716,0.331,0.412,4.0,-6.42,0.0,0.123,0.769,0.00284,0.859,0.0716,89.875
1717,0.57,0.575,1.0,-5.387,1.0,0.0423,0.011,0.533,0.275,0.14,126.009
1718,0.251,0.768,7.0,-3.82,1.0,0.0901,0.193,0.00222,0.148,0.124,78.723
1719,0.353,0.531,2.0,-5.5,1.0,0.0391,0.276,0.000953,0.654,0.234,99.562
1720,0.336,0.746,1.0,-4.315,0.0,0.0685,0.136,0.0,0.737,0.21,151.756
1721,0.429,0.607,1.0,-5.907,1.0,0.041,0.161,0.0024,0.661,0.159,80.029
1722,0.503,0.532,0.0,-5.43,0.0,0.0438,0.107,0.000108,0.247,0.369,155.87
1723,0.441,0.525,4.0,-6.946,1.0,0.0392,0.386,0.000609,0.185,0.232,104.575
1724,0.328,0.595,5.0,-7.529,1.0,0.0323,0.468,0.0209,0.204,0.0395,106.618
1725,0.441,0.525,4.0,-6.946,1.0,0.0392,0.386,0.000609,0.185,0.232,104.575
1726,0.632,0.615,10.0,-6.582,0.0,0.0407,0.024,0.00032,0.117,0.114,108.014
1727,0.593,0.569,8.0,-7.071,1.0,0.164,0.208,0.00442,0.221,0.3,149.908
1728,0.688,0.571,8.0,-8.004,1.0,0.0455,0.384,0.0192,0.14,0.232,126.092
1729,0.509,0.518,2.0,-10.208,1.0,0.0304,0.0853,5.84e-05,0.338,0.248,81.042
1730,0.692,0.579,0.0,-8.386,1.0,0.0739,0.592,7.78e-05,0.111,0.45,121.037
1731,0.676,0.716,2.0,-7.912,1.0,0.0425,0.0121,0.185,0.124,0.31,144.983
1732,0.705,0.729,8.0,-3.925,1.0,0.0451,0.427,8.6e-06,0.15,0.586,126.047
1733,0.553,0.72,2.0,-5.003,0.0,0.053,0.172,3.15e-05,0.364,0.416,149.188
1734,0.547,0.566,9.0,-6.08,1.0,0.0339,0.0128,0.802,0.106,0.228,97.532
1735,0.266,0.708,2.0,-3.971,0.0,0.0484,0.512,0.000573,0.132,0.222,90.081
1736,0.571,0.788,6.0,-5.161,0.0,0.153,0.00427,0.645,0.389,0.0722,177.45
1737,0.576,0.551,11.0,-7.895,1.0,0.237,0.012,0.00301,0.0752,0.324,76.46
1738,0.553,0.72,2.0,-5.003,0.0,0.053,0.172,3.15e-05,0.364,0.416,149.188
1739,0.701,0.577,0.0,-8.534,1.0,0.0828,0.563,0.000103,0.116,0.461,121.045
1740,0.553,0.76,6.0,-5.288,0.0,0.0489,0.00282,0.00772,0.364,0.213,131.986
