,0,1,2,3,4,5,6,7,8,9,10
5368,0.533,0.621,2.0,-4.34,1.0,0.0269,0.217,0.51,0.0885,0.274,173.486
5369,0.28,0.782,4.0,-7.223,1.0,0.0428,0.0704,0.0732,0.0746,0.431,179.708
5370,0.471,0.468,5.0,-8.47,1.0,0.033,0.217,0.0768,0.108,0.224,122.808
5371,0.597,0.323,5.0,-11.992,1.0,0.039,0.613,0.828,0.0799,0.358,75.006
5372,0.634,0.896,0.0,-6.848,0.0,0.0371,0.0114,0.000362,0.0886,0.717,142.0
5373,0.458,0.58,11.0,-4.891,0.0,0.0306,0.0508,0.0142,0.157,0.214,85.964
5374,0.589,0.819,8.0,-7.88,1.0,0.0704,0.094,0.0149,0.14,0.294,79.993
5375,0.585,0.79,3.0,-4.428,1.0,0.0268,0.144,3.93e-06,0.304,0.723,76.007
5376,0.729,0.74,9.0,-5.444,1.0,0.0258,0.00226,0.0305,0.13,0.966,115.984
5377,0.608,0.856,11.0,-5.338,0.0,0.0355,0.00551,0.00749,0.321,0.852,97.002
5378,0.509,0.588,8.0,-4.216,0.0,0.037,0.00102,0.513,0.188,0.603,124.524
5379,0.774,0.647,7.0,-9.755,1.0,0.042,0.0223,0.583,0.103,0.0394,115.006
5380,0.78,0.682,7.0,-9.65,1.0,0.0402,0.0238,0.108,0.123,0.0371,115.001
5381,0.61,0.637,0.0,-6.574,1.0,0.0238,0.0682,6.12e-06,0.284,0.609,79.955
5382,0.729,0.74,9.0,-5.444,1.0,0.0258,0.00226,0.0305,0.13,0.966,115.984
5383,0.468,0.846,6.0,-4.51,1.0,0.0457,0.00852,0.0,0.15,0.504,178.059
5384,0.649,0.436,3.0,-8.01,1.0,0.0266,0.481,1.62e-05,0.0758,0.614,124.939
5385,0.414,0.968,4.0,-4.657,0.0,0.0396,0.0776,0.0728,0.134,0.895,127.706
5386,0.349,0.633,8.0,-6.11,0.0,0.0394,0.0424,4.27e-05,0.24,0.473,145.285
5387,0.468,0.846,6.0,-4.51,1.0,0.0457,0.00852,0.0,0.15,0.504,178.059
5388,0.325,0.573,11.0,-10.277,1.0,0.0773,0.631,0.00515,0.735,0.211,119.712
5389,0.655,0.801,7.0,-11.396,0.0,0.0671,0.00167,0.743,0.128,0.443,150.024
5390,0.412,0.424,0.0,-8.352,1.0,0.0358,0.72,4.89e-05,0.0899,0.147,134.147
5391,0.946,0.833,7.0,-8.081,1.0,0.255,0.000297,0.884,0.227,0.564,125.012
5392,0.49,0.793,7.0,-5.372,1.0,0.0307,0.149,0.0,0.132,0.878,128.21
5393,0.687,0.496,9.0,-8.511,0.0,0.0301,0.29,0.48,0.108,0.268,116.006
5394,0.424,0.396,2.0,-20.795,1.0,0.0378,0.747,0.835,0.0977,0.0397,165.606
5395,0.577,0.626,0.0,-9.385,1.0,0.0381,0.00126,0.209,0.159,0.0795,120.019
5396,0.78,0.392,11.0,-9.082,1.0,0.0369,0.647,0.000285,0.0794,0.471,140.07
5397,0.38,0.498,4.0,-15.014,0.0,0.031,0.0474,3.71e-05,0.0956,0.193,154.823
5398,0.438,0.146,5.0,-13.96,0.0,0.0297,0.962,0.668,0.171,0.0798,72.2
5399,0.363,0.802,9.0,-4.881,1.0,0.0394,0.0976,0.000356,0.167,0.65,101.31
5400,0.657,0.69,2.0,-6.866,1.0,0.0298,0.459,0.0,0.122,0.573,112.014
5401,0.683,0.814,7.0,-4.962,1.0,0.0338,0.216,0.0,0.346,0.677,99.962
5402,0.643,0.748,0.0,-6.007,1.0,0.0277,0.00128,0.000253,0.191,0.605,98.319
5403,0.757,0.335,0.0,-7.524,1.0,0.0618,0.847,0.0,0.0867,0.976,179.933
5404,0.719,0.755,5.0,-5.685,1.0,0.0518,0.0107,0.00171,0.38,0.128,93.022
5405,0.743,0.624,0.0,-5.978,0.0,0.0387,0.00442,1.77e-06,0.299,0.431,95.014
5406,0.549,0.882,7.0,-4.911,1.0,0.0505,0.0825,0.0,0.372,0.645,169.994
5407,0.643,0.962,6.0,-5.085,1.0,0.0367,0.000498,0.0574,0.164,0.82,102.47
5408,0.677,0.625,0.0,-7.608,1.0,0.0304,0.0748,1.84e-05,0.375,0.493,115.005
5409,0.658,0.689,4.0,-7.968,1.0,0.0464,0.0053,0.000509,0.4,0.23,132.011
5410,0.657,0.686,11.0,-8.081,1.0,0.0429,0.00509,0.000417,0.474,0.211,132.109
5411,0.757,0.335,0.0,-7.524,1.0,0.0618,0.847,0.0,0.0867,0.976,179.933
5412,0.686,0.849,1.0,-4.931,0.0,0.0365,0.00111,0.0,0.299,0.518,101.989
5413,0.608,0.897,9.0,-4.121,0.0,0.0639,0.0342,0.00353,0.0895,0.532,107.058
5414,0.775,0.541,0.0,-6.069,1.0,0.039,0.0239,4.19e-05,0.34,0.527,94.98
5415,0.463,0.582,0.0,-7.83,1.0,0.0929,0.0204,0.00316,0.138,0.581,128.17
5416,0.595,0.619,0.0,-7.1,1.0,0.123,0.0324,0.0,0.112,0.391,165.875
5417,0.6,0.586,0.0,-7.108,1.0,0.0849,0.0292,0.0,0.129,0.405,165.87
5418,0.717,0.697,4.0,-6.55,0.0,0.157,0.0183,0.0,0.288,0.714,77.521
5419,0.623,0.706,11.0,-4.019,1.0,0.0651,0.0921,5.42e-06,0.116,0.471,135.063
5420,0.719,0.741,9.0,-5.34,1.0,0.0314,0.14,3.04e-06,0.166,0.526,124.934
5421,0.543,0.386,7.0,-10.14,1.0,0.0383,0.59,5e-06,0.131,0.192,130.051
5422,0.722,0.486,7.0,-7.46,1.0,0.0326,0.0647,8.33e-05,0.167,0.381,109.986
5423,0.582,0.542,1.0,-6.603,0.0,0.0534,0.0161,0.619,0.371,0.429,160.324
5424,0.674,0.72,9.0,-7.483,1.0,0.216,0.055,0.0,0.142,0.77,169.996
5425,0.488,0.641,6.0,-5.441,0.0,0.0278,0.00136,0.0225,0.139,0.0373,204.021
5426,0.481,0.737,4.0,-4.32,0.0,0.0676,0.0153,0.0,0.33,0.364,186.031
5427,0.852,0.733,11.0,-4.521,1.0,0.0469,0.206,0.00013,0.313,0.934,138.042
5428,0.5,0.674,7.0,-5.856,1.0,0.031,0.00587,0.0,0.173,0.354,172.082
5429,0.618,0.848,7.0,-5.682,1.0,0.035,0.0638,2.87e-05,0.343,0.835,169.984
5430,0.421,0.379,3.0,-14.376,1.0,0.0395,0.946,0.959,0.0874,0.282,109.911
5431,0.614,0.729,0.0,-6.184,1.0,0.0404,0.0579,0.00118,0.11,0.671,150.179
5432,0.712,0.756,10.0,-5.685,1.0,0.0462,0.00985,0.00209,0.381,0.108,93.011
5433,0.687,0.919,2.0,-6.289,0.0,0.139,0.0051,0.017,0.64,0.143,134.987
5434,0.622,0.835,0.0,-6.151,1.0,0.0433,0.00124,1.06e-06,0.294,0.38,100.498
5435,0.775,0.541,0.0,-6.069,1.0,0.039,0.0239,4.19e-05,0.34,0.527,94.98
5436,0.563,0.856,0.0,-4.108,1.0,0.0343,1.99e-05,0.03,0.231,0.547,116.133
5437,0.706,0.482,0.0,-5.687,1.0,0.0795,0.00322,0.0014,0.101,0.263,155.998
5438,0.565,0.785,6.0,-2.928,0.0,0.0368,0.00597,0.00362,0.298,0.598,142.002
5439,0.64,0.763,0.0,-5.781,1.0,0.109,0.421,0.0,0.125,0.458,160.042
5440,0.666,0.76,7.0,-6.102,1.0,0.028,0.00264,8.96e-06,0.15,0.64,134.023
5441,0.57,0.699,9.0,-5.712,0.0,0.0276,0.0401,1.62e-06,0.196,0.574,133.479
5442,0.73,0.759,3.0,-4.656,1.0,0.0828,0.0118,0.000109,0.0525,0.899,140.01
5443,0.713,0.479,2.0,-6.916,1.0,0.0375,0.0607,1.5e-06,0.135,0.332,140.021
5444,0.63,0.561,7.0,-6.012,1.0,0.028,0.0188,1.21e-06,0.191,0.563,114.998
5445,0.466,0.798,0.0,-3.064,1.0,0.0326,0.0454,0.0,0.132,0.447,174.903
5446,0.212,0.191,4.0,-9.503,1.0,0.0347,0.75,8.02e-05,0.112,0.172,178.171
5447,0.689,0.69,9.0,-5.864,0.0,0.0321,0.000211,8.11e-06,0.101,0.41,139.962
5448,0.575,0.82,1.0,-5.643,0.0,0.0593,0.000238,0.00202,0.105,0.402,130.045
5449,0.705,0.474,10.0,-13.081,1.0,0.0391,0.443,0.0553,0.338,0.756,98.612
5450,0.454,0.82,2.0,-4.193,1.0,0.0567,0.132,0.000969,0.115,0.575,166.303
5451,0.611,0.538,9.0,-7.74,1.0,0.0343,0.76,2.68e-05,0.612,0.319,90.124
5452,0.506,0.526,4.0,-9.936,1.0,0.0285,0.334,0.000539,0.0907,0.591,129.641
5453,0.481,0.523,9.0,-7.921,1.0,0.0279,0.456,0.00456,0.0602,0.285,123.676
5454,0.545,0.443,7.0,-10.984,1.0,0.029,0.237,0.15,0.0846,0.263,138.434
5455,0.589,0.812,2.0,-6.436,1.0,0.0324,0.0378,0.00158,0.312,0.72,118.87
5456,0.454,0.734,8.0,-7.237,1.0,0.0279,0.329,0.205,0.226,0.85,146.352
5457,0.434,0.707,7.0,-5.472,1.0,0.0399,0.119,0.0,0.0997,0.477,176.612
5458,0.537,0.656,5.0,-6.75,1.0,0.0647,0.206,7.49e-06,0.92,0.486,139.325
5459,0.545,0.443,7.0,-10.984,1.0,0.029,0.237,0.15,0.0846,0.263,138.434
5460,0.447,0.744,2.0,-8.57,0.0,0.0378,0.0709,0.00367,0.349,0.476,95.189
5461,0.574,0.8,1.0,-5.686,0.0,0.0405,0.0356,0.00157,0.424,0.421,73.588
5462,0.635,0.327,9.0,-9.89,0.0,0.0293,0.192,0.0078,0.162,0.38,78.699
5463,0.635,0.327,9.0,-9.89,0.0,0.0293,0.192,0.0078,0.162,0.38,78.699
5464,0.55,0.314,0.0,-8.38,1.0,0.0258,0.811,4.26e-06,0.457,0.263,109.564
5465,0.525,0.589,6.0,-6.324,0.0,0.0413,0.411,0.347,0.285,0.534,126.492
5466,0.577,0.784,9.0,-6.43,1.0,0.044,0.43,0.022,0.158,0.662,144.878
5467,0.507,0.925,6.0,-4.017,0.0,0.0525,0.175,0.0359,0.198,0.426,90.134
5468,0.561,0.715,9.0,-6.19,1.0,0.0305,0.479,9.43e-06,0.349,0.474,126.86
5469,0.437,0.434,0.0,-8.871,1.0,0.0339,0.638,0.576,0.135,0.481,170.776
5470,0.536,0.79,2.0,-5.945,1.0,0.0318,0.0794,0.816,0.912,0.775,95.916
5471,0.62,0.703,2.0,-6.627,1.0,0.048,0.469,0.295,0.123,0.606,131.097
5472,0.53,0.884,11.0,-4.516,1.0,0.0594,0.0806,0.00014,0.3,0.636,101.468
5473,0.508,0.695,0.0,-5.368,1.0,0.12,0.151,1.1e-06,0.448,0.707,143.142
5474,0.512,0.729,1.0,-6.543,0.0,0.0433,0.0128,2.82e-05,0.193,0.485,113.511
5475,0.565,0.541,9.0,-6.848,1.0,0.0294,0.107,4.55e-05,0.108,0.791,122.648
5476,0.452,0.671,2.0,-7.539,1.0,0.0554,0.0931,0.0164,0.421,0.199,164.384
5477,0.43,0.681,9.0,-6.453,1.0,0.0442,0.0115,0.000327,0.171,0.467,127.665
5478,0.425,0.539,4.0,-7.759,1.0,0.0277,0.0708,0.00137,0.29,0.296,112.394
5479,0.643,0.801,9.0,-4.985,1.0,0.0804,0.757,1.61e-06,0.0783,0.672,76.041
5480,0.411,0.565,9.0,-8.287,1.0,0.0241,0.537,0.679,0.447,0.448,143.36
5481,0.437,0.321,0.0,-9.168,1.0,0.0242,0.125,0.0647,0.15,0.339,73.179
5482,0.437,0.383,11.0,-10.408,1.0,0.0261,0.319,0.00188,0.138,0.132,112.012
5483,0.575,0.602,4.0,-5.731,1.0,0.0286,0.621,0.00289,0.733,0.531,131.304
5484,0.362,0.577,1.0,-7.682,0.0,0.0386,0.0342,0.00486,0.381,0.211,122.741
5485,0.328,0.784,2.0,-7.036,1.0,0.034,0.126,0.468,0.128,0.467,119.463
5486,0.719,0.828,10.0,-5.65,1.0,0.0485,0.642,0.000328,0.386,0.889,137.93
5487,0.42,0.915,7.0,-3.476,1.0,0.0432,0.236,0.00232,0.273,0.648,165.804
5488,0.51,0.771,5.0,-5.935,1.0,0.0325,0.23,0.0839,0.371,0.816,84.387
5489,0.362,0.577,1.0,-7.682,0.0,0.0386,0.0342,0.00486,0.381,0.211,122.741
5490,0.52,0.88,7.0,-5.436,1.0,0.039,0.0274,0.123,0.302,0.756,80.186
5491,0.515,0.718,2.0,-6.002,1.0,0.0304,0.169,0.116,0.498,0.5,123.873
5492,0.552,0.813,11.0,-4.623,1.0,0.0309,0.211,1.83e-05,0.0704,0.821,97.707
5493,0.698,0.608,2.0,-6.693,0.0,0.043,0.518,0.129,0.13,0.684,136.078
5494,0.45,0.376,5.0,-9.016,1.0,0.0251,0.854,0.00143,0.19,0.242,98.505
5495,0.48,0.757,0.0,-5.333,1.0,0.0476,0.617,0.0197,0.498,0.602,164.015
5496,0.479,0.72,2.0,-7.377,1.0,0.0326,0.627,0.59,0.358,0.336,86.094
5497,0.425,0.925,7.0,-5.747,1.0,0.069,0.0232,0.0025,0.28,0.516,92.487
5498,0.39,0.693,0.0,-6.19,1.0,0.0468,0.0651,0.00487,0.438,0.36,184.066
5499,0.545,0.865,11.0,-5.708,0.0,0.0286,0.00664,1.12e-05,0.168,0.543,99.01
5500,0.536,0.55,10.0,-6.733,0.0,0.0248,0.0537,0.0,0.134,0.234,144.018
5501,0.549,0.722,11.0,-11.729,0.0,0.0283,0.25,0.0138,0.11,0.716,103.885
5502,0.496,0.765,7.0,-5.66,1.0,0.033,0.00457,0.0,0.104,0.337,74.072
5503,0.421,0.751,9.0,-9.584,1.0,0.0472,0.2,0.0,0.17,0.789,89.839
5504,0.413,0.725,3.0,-5.787,0.0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618
5505,0.699,0.467,4.0,-8.578,0.0,0.0375,0.685,0.0,0.315,0.764,119.287
5506,0.612,0.634,9.0,-8.212,1.0,0.0319,0.337,4.6e-05,0.147,0.904,121.059
5507,0.473,0.25,5.0,-11.263,1.0,0.0304,0.796,8.83e-05,0.101,0.261,145.027
5508,0.354,0.731,2.0,-9.178,1.0,0.0381,0.0817,0.00119,0.115,0.698,170.64
5509,0.564,0.587,4.0,-7.393,0.0,0.0316,0.0573,0.00485,0.0416,0.966,147.462
5510,0.646,0.725,0.0,-7.457,1.0,0.0372,0.16,0.00324,0.345,0.813,112.62
5511,0.597,0.554,11.0,-14.144,0.0,0.0425,0.029,0.0,0.0766,0.963,117.835
5512,0.425,0.903,1.0,-4.801,1.0,0.0732,0.405,0.0128,0.117,0.769,108.748
5513,0.478,0.856,1.0,-4.881,0.0,0.0387,0.0192,0.0,0.107,0.454,91.998
5514,0.679,0.443,9.0,-7.376,1.0,0.0394,0.33,0.0,0.0533,0.609,115.843
5515,0.334,0.976,10.0,-3.471,0.0,0.0987,0.000942,5.1e-05,0.184,0.547,195.177
5516,0.684,0.698,9.0,-6.219,1.0,0.041,0.332,5.16e-06,0.122,0.839,132.846
5517,0.191,0.905,2.0,-8.247,1.0,0.125,0.304,0.00356,0.945,0.621,197.466
5518,0.532,0.686,0.0,-6.238,1.0,0.0254,0.0273,0.0,0.0903,0.304,131.962
5519,0.487,0.702,7.0,-6.043,1.0,0.0238,0.00536,4.93e-06,0.129,0.306,95.973
5520,0.499,0.88,6.0,-6.424,0.0,0.0654,0.0108,2.76e-05,0.226,0.39,147.899
5521,0.347,0.302,0.0,-12.104,1.0,0.0291,0.163,9.17e-05,0.14,0.0332,105.702
5522,0.596,0.921,11.0,-2.5,0.0,0.074,0.0049,0.00019,0.536,0.232,139.969
5523,0.313,0.42,10.0,-9.806,1.0,0.0303,0.797,2.35e-06,0.126,0.339,178.711
5524,0.872,0.627,9.0,-8.495,0.0,0.0378,0.601,0.00849,0.0769,0.814,100.012
5525,0.615,0.401,4.0,-14.07,0.0,0.0507,0.203,0.0,0.086,0.672,87.959
5526,0.568,0.645,5.0,-8.363,1.0,0.0416,0.543,0.0,0.191,0.901,170.676
5527,0.598,0.947,7.0,-3.329,1.0,0.0435,0.0251,0.0266,0.328,0.729,106.014
5528,0.476,0.612,9.0,-7.01,1.0,0.0335,0.287,0.000252,0.0877,0.909,177.233
5529,0.47,0.687,4.0,-6.338,0.0,0.0276,0.000315,7.06e-06,0.127,0.346,87.995
5530,0.532,0.459,9.0,-10.329,1.0,0.0307,0.172,6.61e-05,0.0472,0.597,98.196
5531,0.47,0.496,4.0,-6.797,0.0,0.029,0.515,9.41e-06,0.125,0.118,147.382
5532,0.709,0.305,9.0,-14.809,0.0,0.0397,0.687,0.0,0.265,0.483,118.821
5533,0.764,0.486,0.0,-13.644,1.0,0.0757,0.351,0.201,0.107,0.731,110.178
5534,0.554,0.513,9.0,-7.6,0.0,0.0238,0.0851,0.000349,0.103,0.234,89.296
5535,0.41,0.218,11.0,-12.544,0.0,0.0293,0.902,0.000396,0.135,0.0755,72.081
5536,0.699,0.301,2.0,-13.068,1.0,0.0336,0.829,0.0181,0.135,0.635,126.066
5537,0.751,0.709,8.0,-7.291,0.0,0.037,0.0149,0.108,0.176,0.795,118.249
5538,0.547,0.543,11.0,-16.041,0.0,0.0342,0.507,0.136,0.241,0.595,104.828
5539,0.675,0.496,9.0,-13.313,0.0,0.046,0.0677,0.000813,0.209,0.712,102.581
5540,0.813,0.376,4.0,-7.941,1.0,0.0411,0.208,5.52e-05,0.0622,0.634,122.635
5541,0.447,0.319,5.0,-11.642,1.0,0.0283,0.592,0.0385,0.0945,0.133,73.868
5542,0.497,0.154,2.0,-17.792,1.0,0.0301,0.858,0.135,0.106,0.15,102.472
5543,0.411,0.763,9.0,-6.738,0.0,0.0541,0.199,0.00447,0.329,0.462,121.57
5544,0.509,0.386,4.0,-10.401,0.0,0.0269,0.63,6.18e-05,0.125,0.389,111.7
5545,0.583,0.675,9.0,-7.126,1.0,0.0318,0.316,0.0,0.0472,0.693,114.208
5546,0.78,0.693,9.0,-9.429,1.0,0.0487,0.0551,0.128,0.0463,0.899,119.476
5547,0.602,0.668,9.0,-8.023,1.0,0.0308,0.0929,4.79e-06,0.0708,0.753,120.229
5548,0.573,0.958,0.0,-4.081,1.0,0.0879,0.00869,6.99e-06,0.191,0.691,140.041
5549,0.438,0.805,8.0,-6.237,1.0,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253
5550,0.533,0.905,2.0,-5.27,1.0,0.0754,0.00876,0.578,0.0698,0.486,108.9
5551,0.515,0.534,6.0,-8.045,1.0,0.0768,0.181,0.00278,0.0547,0.426,70.776
5552,0.346,0.768,9.0,-5.695,1.0,0.0377,0.00603,0.38,0.0244,0.532,169.492
5553,0.214,0.91,8.0,-6.662,1.0,0.389,0.48,0.00839,0.0517,0.447,175.561
5554,0.499,0.495,5.0,-10.508,1.0,0.0501,0.348,0.0286,0.2,0.339,80.086
5555,0.507,0.847,1.0,-5.987,0.0,0.0411,0.0751,0.237,0.372,0.566,98.096
5556,0.461,0.714,11.0,-9.159,0.0,0.313,0.504,0.0171,0.684,0.454,94.372
5557,0.429,0.812,8.0,-6.252,1.0,0.0657,0.00282,2.44e-05,0.0882,0.625,113.279
5558,0.568,0.898,8.0,-8.833,0.0,0.0862,0.0285,0.0787,0.484,0.833,110.824
5559,0.529,0.898,2.0,-5.249,1.0,0.0786,0.00627,0.728,0.0668,0.434,108.599
5560,0.486,0.963,0.0,-5.586,0.0,0.129,0.248,2.39e-06,0.158,0.533,113.133
5561,0.539,0.609,8.0,-9.397,1.0,0.0622,0.218,0.111,0.115,0.488,95.347
5562,0.354,0.741,1.0,-6.389,1.0,0.0806,0.018,0.0134,0.0753,0.596,142.348
5563,0.277,0.479,5.0,-8.483,0.0,0.0495,0.585,0.0224,0.16,0.483,53.905
5564,0.39,0.648,8.0,-9.789,1.0,0.137,0.00428,0.0531,0.689,0.493,103.496
5565,0.356,0.905,8.0,-6.652,1.0,0.309,0.502,0.0137,0.0561,0.438,87.57
5566,0.412,0.538,1.0,-8.155,1.0,0.0505,0.286,0.0324,0.667,0.638,132.933
5567,0.479,0.944,9.0,-5.167,1.0,0.115,0.00206,0.0283,0.356,0.572,153.45
5568,0.403,0.763,8.0,-6.727,1.0,0.118,0.0277,0.00985,0.148,0.455,82.812
5569,0.435,0.847,8.0,-9.434,1.0,0.0509,0.308,0.384,0.0888,0.927,140.868
5570,0.357,0.969,1.0,-4.99,1.0,0.124,0.0134,0.0677,0.141,0.704,149.741
5571,0.316,0.756,8.0,-6.315,1.0,0.1,0.294,0.429,0.351,0.332,165.963
5572,0.497,0.499,9.0,-12.348,0.0,0.056,0.0558,0.73,0.222,0.516,174.608
5573,0.405,0.831,5.0,-5.293,0.0,0.0671,0.0504,0.0918,0.805,0.805,130.856
5574,0.349,0.757,9.0,-5.659,1.0,0.0359,0.00351,0.329,0.0332,0.569,166.717
5575,0.349,0.58,1.0,-9.108,1.0,0.0507,0.272,0.677,0.367,0.565,144.275
5576,0.43,0.498,10.0,-9.203,0.0,0.0618,0.23,0.000164,0.113,0.655,73.104
5577,0.307,0.756,11.0,-8.119,0.0,0.0493,0.0209,0.758,0.353,0.417,114.843
5578,0.474,0.602,1.0,-10.853,1.0,0.0476,0.387,0.00241,0.224,0.812,83.326
5579,0.494,0.838,4.0,-6.028,1.0,0.0387,0.0613,0.26,0.405,0.558,98.019
5580,0.355,0.661,7.0,-8.139,1.0,0.111,0.176,0.0857,0.636,0.579,167.281
5581,0.462,0.471,8.0,-12.844,1.0,0.0451,0.278,0.0474,0.0988,0.766,154.468
5582,0.409,0.716,1.0,-9.863,0.0,0.141,0.0205,0.806,0.157,0.474,158.804
5583,0.371,0.634,10.0,-7.648,0.0,0.0277,0.146,0.011,0.104,0.568,84.977
5584,0.41,0.821,11.0,-8.557,0.0,0.194,0.202,0.0367,0.43,0.833,148.665
5585,0.298,0.753,0.0,-7.417,0.0,0.0894,0.248,0.148,0.112,0.32,164.991
5586,0.368,0.499,8.0,-10.987,1.0,0.0337,0.398,0.222,0.16,0.404,126.783
5587,0.569,0.887,0.0,-8.972,1.0,0.0397,0.0896,0.431,0.345,0.738,120.949
5588,0.387,0.915,9.0,-8.64,1.0,0.116,0.00582,8.62e-05,0.0668,0.681,142.467
5589,0.473,0.534,6.0,-7.055,1.0,0.0498,0.134,0.00326,0.0521,0.392,143.014
5590,0.494,0.485,11.0,-10.464,1.0,0.048,0.12,0.000277,0.16,0.609,80.593
5591,0.476,0.942,9.0,-5.185,1.0,0.111,0.00189,0.0331,0.346,0.567,153.475
5592,0.599,0.622,6.0,-7.019,1.0,0.128,0.222,0.0,0.536,0.907,117.574
5593,0.371,0.695,2.0,-7.428,1.0,0.0851,0.0131,0.00275,0.301,0.577,146.69
5594,0.331,0.845,0.0,-7.55,1.0,0.0889,0.411,0.000412,0.124,0.525,76.698
5595,0.481,0.488,10.0,-10.538,1.0,0.0509,0.346,0.00896,0.238,0.302,79.237
5596,0.532,0.829,2.0,-5.659,1.0,0.058,0.018,8.37e-05,0.229,0.848,133.334
5597,0.39,0.691,8.0,-9.278,1.0,0.0619,0.186,0.0161,0.173,0.348,133.958
5598,0.312,0.674,7.0,-8.86,1.0,0.0391,0.00117,0.765,0.273,0.691,93.241
5599,0.484,0.711,2.0,-7.784,1.0,0.0331,0.0183,0.173,0.0941,0.49,148.189
5600,0.549,0.916,4.0,-4.185,0.0,0.034,0.0049,0.123,0.104,0.632,127.131
5601,0.491,0.738,2.0,-7.04,1.0,0.0332,0.0146,0.16,0.2,0.506,148.002
5602,0.525,0.855,9.0,-6.537,1.0,0.0372,0.0452,0.000295,0.135,0.516,109.784
5603,0.41,0.931,9.0,-3.889,0.0,0.0933,0.15,0.00254,0.0327,0.4,158.17
5604,0.644,0.962,9.0,-5.557,1.0,0.116,0.0712,0.00126,0.133,0.792,130.24
5605,0.282,0.903,4.0,-6.598,1.0,0.068,0.0333,0.000347,0.354,0.543,165.686
5606,0.49,0.829,4.0,-8.296,0.0,0.0428,0.0142,0.198,0.0619,0.824,155.707
5607,0.285,0.909,4.0,-6.584,1.0,0.0682,0.0348,0.00031,0.352,0.546,165.656
5608,0.494,0.939,2.0,-6.889,1.0,0.296,0.0385,0.000546,0.708,0.552,171.237
5609,0.364,0.875,9.0,-12.041,1.0,0.0913,0.0248,0.0242,0.963,0.354,144.826
5610,0.588,0.933,9.0,-6.059,1.0,0.0395,0.157,4.67e-05,0.349,0.603,130.689
5611,0.526,0.917,7.0,-7.368,1.0,0.0915,0.0146,0.0988,0.136,0.419,119.477
5612,0.32,0.778,9.0,-10.477,1.0,0.0521,0.165,0.000268,0.418,0.72,152.308
5613,0.538,0.899,9.0,-6.479,0.0,0.0457,0.00661,0.0049,0.13,0.702,135.637
5614,0.485,0.807,8.0,-10.632,1.0,0.0336,0.00409,0.494,0.0488,0.896,146.762
5615,0.278,0.979,2.0,-3.513,1.0,0.213,0.00325,0.108,0.159,0.592,193.386
5616,0.461,0.903,2.0,-9.257,1.0,0.222,0.0123,0.000379,0.686,0.601,171.603
5617,0.388,0.923,9.0,-5.314,1.0,0.0673,0.0267,0.0,0.409,0.444,142.866
5618,0.486,0.706,2.0,-7.777,1.0,0.0347,0.0194,0.165,0.0903,0.464,148.289
5619,0.389,0.884,9.0,-5.622,1.0,0.116,0.0845,0.154,0.238,0.618,169.665
5620,0.519,0.853,9.0,-6.534,1.0,0.0411,0.0461,0.00032,0.159,0.532,109.745
5621,0.528,0.883,9.0,-5.201,1.0,0.0537,0.0162,0.00604,0.0911,0.749,143.804
5622,0.404,0.612,0.0,-11.239,1.0,0.0449,0.00733,0.19,0.641,0.663,93.851
5623,0.549,0.966,9.0,-4.728,1.0,0.0995,0.0236,0.0387,0.618,0.202,101.532
5624,0.613,0.869,4.0,-7.244,1.0,0.067,0.0128,2.91e-05,0.0734,0.535,118.724
5625,0.457,0.967,0.0,-5.158,1.0,0.0405,0.00152,0.00312,0.617,0.816,157.262
5626,0.436,0.923,9.0,-6.089,1.0,0.133,0.03,0.0457,0.159,0.652,131.054
5627,0.484,0.935,9.0,-5.352,1.0,0.0796,0.000214,0.157,0.0698,0.33,159.808
5628,0.326,0.92,2.0,-13.094,1.0,0.0707,0.0584,0.563,0.969,0.238,108.123
5629,0.152,0.845,9.0,-10.896,1.0,0.0541,0.0197,0.517,0.928,0.533,169.998
5630,0.517,0.484,4.0,-15.977,1.0,0.0702,0.718,0.353,0.0967,0.697,81.366
5631,0.398,0.843,0.0,-4.849,1.0,0.0393,0.0287,0.281,0.441,0.554,80.294
5632,0.394,0.946,9.0,-4.897,1.0,0.0898,0.0587,0.0676,0.0874,0.679,112.673
5633,0.308,0.943,2.0,-5.01,1.0,0.095,0.271,0.246,0.0606,0.344,141.9
5634,0.247,0.742,2.0,-12.678,1.0,0.0571,0.242,0.37,0.968,0.466,143.533
5635,0.452,0.983,8.0,-4.796,1.0,0.196,0.000587,0.13,0.114,0.172,144.937
5636,0.546,0.559,9.0,-10.367,1.0,0.0373,0.33,0.00304,0.369,0.707,94.951
5637,0.586,0.968,8.0,-5.284,1.0,0.171,0.00345,0.000911,0.127,0.353,122.959
5638,0.549,0.871,4.0,-6.87,0.0,0.0334,0.00462,0.298,0.11,0.637,127.139
5639,0.266,0.922,2.0,-3.855,1.0,0.105,0.0882,4.35e-06,0.107,0.721,173.96
5640,0.312,0.938,4.0,-5.616,1.0,0.0447,0.0723,0.841,0.106,0.413,138.399
5641,0.327,0.94,9.0,-10.07,1.0,0.129,0.000647,0.738,0.372,0.232,157.088
5642,0.399,0.914,11.0,-6.497,0.0,0.0956,0.000565,0.0441,0.906,0.619,114.942
5643,0.486,0.706,2.0,-7.777,1.0,0.0347,0.0194,0.165,0.0903,0.464,148.289
